,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,ASTEC.NS,BANDHANBNK.NS,BHARATRAS.NS,BHARTIARTL.NS,BHEL.NS,CUMMINSIND.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDPETRO.NS,HINDZINC.NS,INDUSINDBK.NS,INFY.NS,IRCTC.NS,ITC.NS,KOTAKGOLD.NS,LICNETFGSC.NS,N100.NS,NAUKRI.NS,NETFLTGILT.NS,NIFTYBEES.NS,NTPC.NS,PETRONET.NS,QUESS.NS,RELIANCE.NS,SYNGENE.NS,VBL.NS,VEDL.NS,ASTEC.NS,BANDHANBNK.NS,BHARATRAS.NS,BHARTIARTL.NS,BHEL.NS,CUMMINSIND.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDPETRO.NS,HINDZINC.NS,INDUSINDBK.NS,INFY.NS,IRCTC.NS,ITC.NS,KOTAKGOLD.NS,LICNETFGSC.NS,N100.NS,NAUKRI.NS,NETFLTGILT.NS,NIFTYBEES.NS,NTPC.NS,PETRONET.NS,QUESS.NS,RELIANCE.NS,SYNGENE.NS,VBL.NS,VEDL.NS,ASTEC.NS,BANDHANBNK.NS,BHARATRAS.NS,BHARTIARTL.NS,BHEL.NS,CUMMINSIND.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDPETRO.NS,HINDZINC.NS,INDUSINDBK.NS,INFY.NS,IRCTC.NS,ITC.NS,KOTAKGOLD.NS,LICNETFGSC.NS,N100.NS,NAUKRI.NS,NETFLTGILT.NS,NIFTYBEES.NS,NTPC.NS,PETRONET.NS,QUESS.NS,RELIANCE.NS,SYNGENE.NS,VBL.NS,VEDL.NS,ASTEC.NS,BANDHANBNK.NS,BHARATRAS.NS,BHARTIARTL.NS,BHEL.NS,CUMMINSIND.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDPETRO.NS,HINDZINC.NS,INDUSINDBK.NS,INFY.NS,IRCTC.NS,ITC.NS,KOTAKGOLD.NS,LICNETFGSC.NS,N100.NS,NAUKRI.NS,NETFLTGILT.NS,NIFTYBEES.NS,NTPC.NS,PETRONET.NS,QUESS.NS,RELIANCE.NS,SYNGENE.NS,VBL.NS,VEDL.NS,ASTEC.NS,BANDHANBNK.NS,BHARATRAS.NS,BHARTIARTL.NS,BHEL.NS,CUMMINSIND.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDPETRO.NS,HINDZINC.NS,INDUSINDBK.NS,INFY.NS,IRCTC.NS,ITC.NS,KOTAKGOLD.NS,LICNETFGSC.NS,N100.NS,NAUKRI.NS,NETFLTGILT.NS,NIFTYBEES.NS,NTPC.NS,PETRONET.NS,QUESS.NS,RELIANCE.NS,SYNGENE.NS,VBL.NS,VEDL.NS,ASTEC.NS,BANDHANBNK.NS,BHARATRAS.NS,BHARTIARTL.NS,BHEL.NS,CUMMINSIND.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDPETRO.NS,HINDZINC.NS,INDUSINDBK.NS,INFY.NS,IRCTC.NS,ITC.NS,KOTAKGOLD.NS,LICNETFGSC.NS,N100.NS,NAUKRI.NS,NETFLTGILT.NS,NIFTYBEES.NS,NTPC.NS,PETRONET.NS,QUESS.NS,RELIANCE.NS,SYNGENE.NS,VBL.NS,VEDL.NS
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-16,945.1500244140625,342.5,9112.5,562.75,36.900001525878906,382.8500061035156,1062.550048828125,2714.800048828125,209.8000030517578,188.3000030517578,518.5999755859375,911.0,1364.199951171875,193.85000610351562,,22.09000015258789,781.75,3037.85009765625,,114.08000183105469,86.75,255.5500030517578,330.79998779296875,1843.4000244140625,403.5,687.7000122070312,108.9000015258789,945.1500244140625,342.5,9112.5,562.75,36.900001525878906,382.8500061035156,1062.550048828125,2714.800048828125,209.8000030517578,188.3000030517578,518.5999755859375,911.0,1364.199951171875,193.85000610351562,,22.09000015258789,781.75,3037.85009765625,,114.08000183105469,86.75,255.5500030517578,330.79998779296875,1843.4000244140625,403.5,687.7000122070312,108.9000015258789,986.0,354.70001220703125,9349.0,566.2000122070312,38.150001525878906,385.70001220703125,1065.5,2725.0,211.8000030517578,189.25,522.0,955.5,1379.0,198.85000610351562,,22.190000534057617,805.0,3075.0,,114.23999786376953,88.4000015258789,260.3500061035156,342.0,1869.0,420.45001220703125,690.0,110.69999694824219,927.7000122070312,330.54998779296875,8855.0,553.2999877929688,36.150001525878906,373.25,1034.0999755859375,2613.050048828125,200.5,183.14999389648438,490.25,894.25,1335.0,192.0,,21.59000015258789,780.0,2982.300048828125,,112.52999877929688,85.8499984741211,250.39999389648438,322.0,1812.449951171875,401.70001220703125,661.3499755859375,105.80000305175781,950.0,354.0,9280.0,565.9000244140625,37.5,382.0,1053.6500244140625,2650.0,204.35000610351562,188.5,508.0,900.0999755859375,1355.0,198.6999969482422,,21.950000762939453,805.0,3045.0,,113.98999786376953,88.19999694824219,255.0,342.0,1847.0,418.8500061035156,682.0,109.30000305175781,231491.0,13760677.0,6373.0,11316406.0,68663539.0,960005.0,11831228.0,1607439.0,7195868.0,559613.0,21502321.0,90432109.0,528359.0,22144320.0,,5254.0,23647.0,507703.0,,1849501.0,10152592.0,4540487.0,129792.0,28133826.0,722675.0,259795.0,17342605.0
2020-07-17,965.2000122070312,352.79998779296875,9228.5,566.75,38.349998474121094,384.75,1098.449951171875,2764.050048828125,224.0,187.9499969482422,520.7999877929688,903.1500244140625,1370.949951171875,194.0500030517578,,22.1200008392334,790.1400146484375,3110.300048828125,,115.80999755859375,88.30000305175781,263.20001220703125,328.95001220703125,1911.699951171875,423.75,690.5,109.1500015258789,965.2000122070312,352.79998779296875,9228.5,566.75,38.349998474121094,384.75,1098.449951171875,2764.050048828125,224.0,187.9499969482422,520.7999877929688,903.1500244140625,1370.949951171875,194.0500030517578,,22.1200008392334,790.1400146484375,3110.300048828125,,115.80999755859375,88.30000305175781,263.20001220703125,328.95001220703125,1911.699951171875,423.75,690.5,109.1500015258789,984.9500122070312,355.45001220703125,9390.0,573.9000244140625,39.150001525878906,388.70001220703125,1104.0,2775.0,227.1999969482422,191.6999969482422,526.5,919.9000244140625,1400.0,195.39999389648438,,22.479999542236328,792.0,3150.0,,116.16999816894531,88.6500015258789,263.8999938964844,334.79998779296875,1920.0,428.79998779296875,696.7999877929688,111.0999984741211,950.0499877929688,342.3999938964844,9175.0,561.75,36.79999923706055,381.20001220703125,1058.300048828125,2703.0,210.10000610351562,187.5,512.0,892.1500244140625,1366.699951171875,193.0,,21.950000762939453,780.7999877929688,3011.25,,114.1500015258789,87.0,252.60000610351562,326.8999938964844,1838.0,405.5,679.2000122070312,108.0999984741211,953.0,345.0,9179.0,563.0999755859375,36.900001525878906,384.45001220703125,1059.050048828125,2715.300048828125,210.5,189.25,522.2999877929688,911.0,1374.0,193.3000030517578,,22.190000534057617,790.75,3040.0,,114.9000015258789,87.19999694824219,253.0,330.25,1845.0,405.8500061035156,688.0,109.4000015258789,181792.0,11077681.0,3453.0,11964836.0,78864096.0,992062.0,14202869.0,969122.0,23332534.0,322430.0,14445406.0,31682878.0,807342.0,14882294.0,,9822.0,17571.0,238099.0,,2349481.0,12238969.0,1914029.0,64609.0,22948894.0,667838.0,140755.0,9373147.0
2020-07-20,1061.9000244140625,350.5,9486.25,575.75,38.0,393.04998779296875,1133.050048828125,2860.14990234375,227.10000610351562,187.8000030517578,528.75,934.2999877929688,1376.449951171875,192.6999969482422,,21.809999465942383,785.9500122070312,3255.449951171875,,117.05999755859375,87.1500015258789,266.20001220703125,345.3500061035156,1919.9000244140625,422.3999938964844,707.4000244140625,108.0999984741211,1061.9000244140625,350.5,9486.25,575.75,38.0,393.04998779296875,1133.050048828125,2860.14990234375,227.10000610351562,187.8000030517578,528.75,934.2999877929688,1376.449951171875,192.6999969482422,,21.809999465942383,785.9500122070312,3255.449951171875,,117.05999755859375,87.1500015258789,266.20001220703125,345.3500061035156,1919.9000244140625,422.3999938964844,707.4000244140625,108.0999984741211,1073.8499755859375,358.79998779296875,9590.0,582.5,39.04999923706055,396.0,1152.9000244140625,2873.449951171875,229.5,190.9499969482422,541.6500244140625,945.0,1389.0,195.35000610351562,,22.950000762939453,802.0,3317.800048828125,,118.0,88.9000015258789,267.5,345.3500061035156,1932.0,434.5,710.0,110.4000015258789,970.2000122070312,347.70001220703125,8923.0,567.5999755859375,37.79999923706055,384.5,1124.1500244140625,2742.199951171875,223.0500030517578,186.9499969482422,521.6500244140625,906.75,1371.0,192.35000610351562,,21.40999984741211,775.0,3109.949951171875,,116.05000305175781,87.0,262.79998779296875,326.95001220703125,1899.6500244140625,420.8500061035156,691.1500244140625,107.6500015258789,972.75,356.0,9397.9501953125,571.0,38.75,384.75,1135.0,2764.050048828125,224.0,188.8000030517578,524.9500122070312,908.5,1380.0,195.0,,21.90999984741211,802.0,3110.0,,116.0999984741211,88.9000015258789,264.95001220703125,328.95001220703125,1917.800048828125,427.0,691.1500244140625,109.3499984741211,507346.0,9622113.0,5873.0,9609258.0,27201922.0,1077151.0,32562048.0,1674943.0,8375836.0,385726.0,19937276.0,18421053.0,505154.0,18914963.0,,19068.0,28024.0,796663.0,,2990564.0,12349129.0,1612891.0,210151.0,16887635.0,428021.0,188829.0,7764369.0
2020-07-21,1072.300048828125,353.20001220703125,9472.7001953125,567.75,38.0,388.29998779296875,1138.550048828125,2869.14990234375,234.25,182.8000030517578,523.5,936.75,1390.199951171875,192.25,,21.770000457763672,808.1799926757812,3206.199951171875,,118.54000091552734,88.3499984741211,262.1499938964844,343.20001220703125,1971.550048828125,423.8500061035156,715.4000244140625,110.80000305175781,1072.300048828125,353.20001220703125,9472.7001953125,567.75,38.0,388.29998779296875,1138.550048828125,2869.14990234375,234.25,182.8000030517578,523.5,936.75,1390.199951171875,192.25,,21.770000457763672,808.1799926757812,3206.199951171875,,118.54000091552734,88.3499984741211,262.1499938964844,343.20001220703125,1971.550048828125,423.8500061035156,715.4000244140625,110.80000305175781,1098.5,356.95001220703125,9717.0,583.7999877929688,38.599998474121094,399.25,1157.949951171875,2885.699951171875,238.0,189.3000030517578,539.75,949.7000122070312,1412.199951171875,194.1999969482422,,22.18000030517578,809.0,3298.60009765625,,118.7300033569336,88.6500015258789,269.6000061035156,354.70001220703125,1977.0,429.79998779296875,729.1500244140625,111.4000015258789,1026.5999755859375,352.0,9256.0498046875,566.3499755859375,37.70000076293945,386.5,1134.0,2847.0,222.60000610351562,182.25,520.7000122070312,929.2000122070312,1376.449951171875,191.5,,21.700000762939453,798.2000122070312,3194.0,,116.80000305175781,86.80000305175781,261.70001220703125,336.8500061035156,1936.5,420.0,706.7000122070312,107.6500015258789,1079.0,354.79998779296875,9550.0,580.0,38.5,397.0,1152.050048828125,2860.199951171875,227.1999969482422,189.0,535.7000122070312,945.0,1381.5,192.10000610351562,,22.0,800.0,3280.0,,117.16000366210938,88.0,267.6000061035156,354.70001220703125,1939.0,425.75,714.0,109.4000015258789,333352.0,6326573.0,5461.0,11784668.0,24120376.0,1488641.0,23756211.0,1289304.0,16535820.0,1324742.0,13311222.0,12877784.0,1155149.0,28010715.0,,3444.0,22017.0,338622.0,,3251989.0,20118152.0,2994450.0,266183.0,19463004.0,451860.0,217700.0,20566751.0
2020-07-22,1105.949951171875,343.8999938964844,9393.2998046875,569.1500244140625,38.0,393.29998779296875,1126.3499755859375,2768.0,228.1999969482422,197.25,513.5499877929688,917.9000244140625,1372.949951171875,196.5500030517578,,22.200000762939453,793.0499877929688,3188.449951171875,,118.11000061035156,90.3499984741211,254.6999969482422,332.3999938964844,2004.0,418.45001220703125,713.9000244140625,112.0999984741211,1105.949951171875,343.8999938964844,9393.2998046875,569.1500244140625,38.0,393.29998779296875,1126.3499755859375,2768.0,228.1999969482422,197.25,513.5499877929688,917.9000244140625,1372.949951171875,196.5500030517578,,22.200000762939453,793.0499877929688,3188.449951171875,,118.11000061035156,90.3499984741211,254.6999969482422,332.3999938964844,2004.0,418.45001220703125,713.9000244140625,112.0999984741211,1119.0,357.0,9549.900390625,575.5,38.95000076293945,395.0,1144.5,2860.0,236.39999389648438,205.6999969482422,528.5499877929688,939.0,1398.699951171875,197.89999389648438,,22.3799991607666,820.0,3237.89990234375,,119.19999694824219,92.5999984741211,262.0,347.0,2010.0,424.29998779296875,732.0,117.9000015258789,1035.050048828125,339.0,9211.150390625,562.7999877929688,37.5,385.0,1117.550048828125,2753.050048828125,225.25,187.35000610351562,508.0,910.0,1370.0,192.5,,21.700000762939453,790.0,3147.550048828125,,117.3499984741211,88.69999694824219,251.0,328.0,1960.699951171875,408.0,708.0999755859375,109.69999694824219,1072.300048828125,355.5,9501.0,568.0,38.29999923706055,390.0,1138.5,2860.0,236.39999389648438,187.39999389648438,528.0,938.9500122070312,1395.0,193.0,,22.079999923706055,790.0,3200.25,,119.0,88.75,262.0,347.0,1983.0,418.0,720.0,111.4000015258789,364118.0,9906798.0,4680.0,10831170.0,39542598.0,999602.0,12359006.0,1349352.0,6693707.0,9175785.0,15202237.0,14354201.0,458127.0,32572133.0,,3844.0,44809.0,327725.0,,2531693.0,31321718.0,6263705.0,168441.0,27584518.0,363875.0,509063.0,50579891.0
2020-07-23,1042.5,349.95001220703125,9544.650390625,567.2000122070312,37.70000076293945,393.29998779296875,1130.4000244140625,2771.199951171875,232.0500030517578,207.39999389648438,513.9000244140625,907.9500122070312,1371.5,200.6999969482422,446.3999938964844,22.15999984741211,802.8499755859375,3272.300048828125,22.079999923706055,119.08000183105469,90.55000305175781,251.8000030517578,336.45001220703125,2057.800048828125,437.8999938964844,700.75,113.94999694824219,1042.5,349.95001220703125,9544.650390625,567.2000122070312,37.70000076293945,393.29998779296875,1130.4000244140625,2771.199951171875,232.0500030517578,207.39999389648438,513.9000244140625,907.9500122070312,1371.5,200.6999969482422,446.3999938964844,22.15999984741211,802.8499755859375,3272.300048828125,22.079999923706055,119.08000183105469,90.55000305175781,251.8000030517578,336.45001220703125,2057.800048828125,437.8999938964844,700.75,113.94999694824219,1098.9000244140625,351.0,9740.0,575.75,38.29999923706055,399.0,1143.9000244140625,2792.949951171875,237.60000610351562,210.64999389648438,521.0,915.7999877929688,1386.0,201.5,446.95001220703125,22.31999969482422,804.0,3294.0,25.0,119.19999694824219,91.5999984741211,259.1499938964844,341.0,2079.699951171875,441.0,723.0,115.0999984741211,1012.0,342.3500061035156,9400.0498046875,564.0,37.599998474121094,390.1000061035156,1116.25,2745.35009765625,225.64999389648438,198.3000030517578,510.1000061035156,900.6500244140625,1365.050048828125,196.8000030517578,440.1499938964844,21.90999984741211,793.0,3171.0,22.0,117.11000061035156,90.25,251.0500030517578,333.0,1991.3499755859375,421.04998779296875,695.0,111.9000015258789,1098.9000244140625,345.0,9449.0,570.0,37.900001525878906,394.0,1125.0,2775.0,227.5,198.89999389648438,515.5,915.6500244140625,1373.0999755859375,197.64999389648438,441.1499938964844,22.280000686645508,793.0499877929688,3190.0,25.0,118.9800033569336,90.9000015258789,255.0,333.0,2003.949951171875,422.6499938964844,712.0,112.80000305175781,544055.0,7334109.0,11813.0,9534906.0,14841740.0,920837.0,10072390.0,1117391.0,9610720.0,5958387.0,11294016.0,13049766.0,417634.0,31479208.0,125064.0,3282.0,25140.0,296997.0,39198.0,1947906.0,11156808.0,6000534.0,70201.0,26919882.0,586751.0,166908.0,13735943.0
